carbonate_host,lithology_code,dist_faults,moho_depth,lab_depth,gravity,gravity_hgm,mag_rtp,mag_hgm,shape_index,label,x,y,row,col
0.0,5.0,33136.082,38.629578,195.53575,268.0027,0.0060802023,140.62527,1.5195227e-06,0.8024011,0,187750.0,-1246750.0,188,1027
0.0,4.0,4743.4165,39.756775,162.72963,-178.74216,0.012773265,132.87428,5.7956245e-06,-0.13987653,0,-280750.0,-1701750.0,1098,90
0.0,4.0,11629.703,36.81665,180.22691,17.755434,0.0071053333,145.91302,3.545252e-06,0.34142,0,-157250.0,-1536750.0,768,337
0.0,6.0,0.0,41.094524,175.60216,-83.5354,0.027466502,156.11237,5.9861595e-06,0.29401535,0,-289250.0,-1887250.0,1469,73
0.0,6.0,27041.635,41.05652,185.38509,0.042673122,0.0033387367,135.94969,1.0037027e-05,0.46377146,0,-306750.0,-1979250.0,1653,38
0.0,5.0,6800.7354,40.452583,169.08958,223.90767,0.00669008,197.99962,4.7031845e-06,0.45131832,0,-203750.0,-1874250.0,1443,244
0.0,5.0,29398.129,43.17013,188.0465,53.25356,0.0036353436,126.25248,1.9433262e-06,0.8051671,0,70250.0,-1567750.0,830,792
0.0,4.0,6726.812,40.39206,187.60828,-338.8289,0.012995138,96.54,6.110014e-06,-0.30806103,0,-53250.0,-2408250.0,2511,545
0.0,5.0,5000.0,43.032234,183.59361,-66.785934,0.0035134247,177.92258,2.9050948e-06,-0.44750875,0,-220250.0,-2419250.0,2533,211
0.0,5.0,87846.45,43.116264,178.52815,10.008674,0.003985322,129.60057,1.1110837e-05,-0.2683954,0,55750.0,-1721750.0,1138,763
0.0,5.0,38913.367,42.178375,178.94408,74.88182,0.009468832,148.8018,4.597543e-06,0.16126014,0,535250.0,-2084250.0,1863,1722
0.0,5.0,83649.57,42.994778,183.6299,-236.89235,0.0029735123,140.72282,1.6972828e-06,-0.13083823,0,-17250.0,-2100750.0,1896,617
0.0,5.0,1581.1388,40.784668,191.60367,149.78204,0.0017984402,150.9578,2.894158e-06,0.3145962,0,605750.0,-1933750.0,1562,1863
0.0,5.0,22327.113,43.27811,187.6993,-134.91264,0.00495174,76.823654,1.712872e-06,-0.3344132,0,-284250.0,-2445250.0,2585,83
0.0,4.0,2236.0679,38.025623,159.7235,-5.531517,0.016621523,119.80679,5.672962e-07,0.08756213,0,-305250.0,-1661250.0,1017,41
0.0,5.0,10124.229,43.530514,196.78192,-838.5186,0.022138868,93.62683,2.0878356e-06,-0.83242816,0,-46750.0,-2527250.0,2749,558
1.0,1.0,76400.266,41.60504,185.63007,137.27492,0.0007668327,99.51688,1.5231969e-06,0.5910795,0,559250.0,-2364750.0,2424,1770
1.0,1.0,22209.232,45.063725,201.45636,-603.36194,0.008732251,150.28978,8.8831445e-07,-0.6873441,0,-216250.0,-2612750.0,2920,219
0.0,5.0,22500.0,42.60426,189.58041,-4.12755,0.008129687,148.39934,6.5045097e-06,0.34636897,0,396250.0,-2280750.0,2256,1444
0.0,5.0,5500.0,43.12002,182.42305,-170.92345,0.021228818,119.24035,1.3094511e-06,-0.3176553,0,-234750.0,-2408750.0,2512,182
0.0,5.0,4609.7725,40.005787,175.69797,219.53769,0.011413151,87.42986,1.0811645e-05,0.43670052,0,-266750.0,-1926250.0,1547,118
0.0,5.0,15074.813,42.34378,176.68683,135.91089,0.0012103049,151.22646,2.37364e-06,0.52549726,0,376750.0,-1517750.0,730,1405
0.0,5.0,3500.0,40.68545,191.19269,122.37914,0.010247295,119.40242,2.1933374e-06,0.829535,0,61750.0,-1385750.0,466,775
0.0,5.0,8139.41,38.33732,180.32718,319.7833,0.01596736,103.788216,3.1494715e-06,0.6575264,0,-202750.0,-2107250.0,1909,246
0.0,5.0,72515.516,34.275524,182.38258,-108.517784,0.0009895178,168.28119,1.26783225e-05,-0.12822261,0,417750.0,-2764250.0,3223,1487
1.0,1.0,30083.219,44.65317,187.75609,-2.5137568,0.004433854,129.45074,4.355947e-06,0.7362648,0,-6750.0,-1591250.0,877,638
0.0,5.0,500.0,40.376953,172.85841,-195.53508,0.012837783,162.93701,3.6564347e-06,0.67886376,0,-251250.0,-2231250.0,2157,149
0.0,5.0,15116.217,41.9986,189.70235,190.59189,0.023742363,132.88802,2.182712e-06,0.7058432,0,-67750.0,-1461750.0,618,516
0.0,5.0,2500.0,30.053343,198.40591,-48.329193,0.0038326865,159.27502,4.7581007e-06,-0.5501963,0,275250.0,-2762750.0,3220,1202
0.0,4.0,0.0,41.893887,212.85971,86.8911,0.004057754,149.34157,4.0909244e-06,0.21836415,0,216750.0,-2026250.0,1747,1085
0.0,5.0,12747.549,46.79714,192.56189,123.114235,0.0051635816,95.61238,5.583207e-06,0.24804246,0,192250.0,-2291250.0,2277,1036
0.0,5.0,25495.098,46.859684,203.92767,-459.28116,0.012248133,150.92903,7.1502777e-06,-0.9295107,0,137750.0,-2735750.0,3166,927
0.0,5.0,11011.357,44.092667,171.9538,4.928558,0.0055424855,145.74236,5.9308795e-06,0.4322998,0,-192750.0,-2251750.0,2198,266
0.0,5.0,11768.603,43.15477,186.00636,100.21366,0.01645677,53.778957,7.773252e-06,0.46195373,0,435750.0,-2588250.0,2871,1523
1.0,1.0,88386.93,41.59443,184.66321,40.550083,0.010137208,117.14386,4.905822e-06,0.56314236,0,550750.0,-2354750.0,2404,1753
0.0,5.0,6964.1943,47.431473,200.12474,-381.1242,0.014411218,190.09698,1.04372075e-05,-0.7794958,0,-207750.0,-2739750.0,3174,236
0.0,5.0,2000.0,47.467415,200.86203,263.54437,0.0039972705,47.698757,5.705844e-06,-0.20217499,0,-232250.0,-2772250.0,3239,187
0.0,5.0,2000.0,44.462643,180.26643,39.66802,0.0011832608,199.48523,3.394557e-07,0.41099942,0,294250.0,-1617250.0,929,1240
0.0,5.0,2692.5825,43.70919,173.46375,57.274612,0.015702613,96.44861,2.672865e-06,0.2813759,0,-229250.0,-2334250.0,2363,193
0.0,5.0,6363.961,38.91186,196.33002,202.49196,0.0045423605,116.924675,4.685548e-06,0.7768479,0,197750.0,-1276750.0,248,1047
0.0,5.0,4924.4287,41.622192,185.17683,28.281994,0.0019221738,161.69595,5.6309964e-06,0.81312436,0,557250.0,-2511750.0,2718,1766
0.0,5.0,107551.15,34.138187,180.00443,-77.80109,0.00086774706,104.041214,4.833999e-06,-0.17163977,0,432750.0,-2806750.0,3308,1517
0.0,5.0,11313.709,41.538517,184.47662,75.69977,0.008629396,186.45065,6.3575458e-06,0.7993203,0,571250.0,-2489250.0,2673,1794
0.0,4.0,4031.129,40.23434,168.6177,-10.69587,0.0021455404,150.05502,7.1042626e-07,0.30830914,0,608750.0,-1827250.0,1349,1869
0.0,6.0,4242.6406,43.996605,196.3466,-157.6792,0.0121226385,121.73114,1.1522019e-05,0.44405112,0,403250.0,-2454250.0,2603,1458
0.0,5.0,2061.5527,45.389736,197.96866,-296.51993,0.012910196,112.80551,6.5908034e-06,-0.96395904,0,140750.0,-2810750.0,3316,933
0.0,5.0,16140.013,39.507824,207.87044,-484.49588,0.008019887,195.79526,4.4822764e-06,-0.62617904,0,271250.0,-2636750.0,2968,1194
0.0,5.0,21360.01,44.428032,199.1405,-160.41272,0.0026804276,196.91922,4.1163418e-07,-0.9289355,0,-66250.0,-2705250.0,3105,519
0.0,5.0,6041.523,38.98776,196.98656,327.55884,0.0064653377,125.612495,1.8045122e-06,0.79393554,0,177250.0,-1292750.0,280,1006
0.0,4.0,500.0,36.70553,197.14421,-120.51424,0.0072974237,93.03083,3.329066e-06,-0.64942807,0,237750.0,-2807750.0,3310,1127
0.0,5.0,25109.76,40.36931,184.92387,-131.44221,0.0068338555,173.63858,4.1800545e-06,0.30350083,0,625750.0,-2033750.0,1762,1903
0.0,5.0,21708.293,44.493317,190.18752,-405.94418,0.005983844,163.4116,7.015617e-07,0.04688751,0,141750.0,-2210250.0,2115,935
0.0,5.0,2121.3203,37.150406,188.97487,162.45512,0.001810186,140.99666,3.978977e-06,0.823496,0,-7250.0,-1301750.0,298,637
0.0,5.0,13601.471,43.794434,194.70143,292.50406,0.033660386,134.70923,4.6381806e-06,-0.29641348,0,58250.0,-2457250.0,2609,768
0.0,5.0,70724.82,43.603657,190.95117,-91.01247,0.0014947001,131.92403,8.8251875e-07,-0.08663012,0,119750.0,-2137750.0,1970,891
0.0,5.0,86223.55,34.20642,177.40276,363.49738,0.008632672,131.38423,1.1038537e-06,0.7479025,0,-75750.0,-1211250.0,117,500
0.0,5.0,10920.165,40.06852,189.83249,359.48483,0.0011322715,132.98526,3.0273943e-06,0.7952327,0,-31250.0,-1385750.0,466,589
0.0,5.0,2500.0,40.387405,193.53557,212.92506,0.015864512,157.14029,2.5803856e-06,0.75617146,0,150250.0,-1413750.0,522,952
0.0,5.0,19137.66,46.075382,192.159,11.2828245,0.0011022872,121.49207,5.3217195e-06,0.16794719,0,381250.0,-2131250.0,1957,1414
0.0,5.0,24459.15,39.419357,170.08311,656.21484,0.0036122226,153.22916,2.1103606e-06,0.68814,0,404750.0,-1276750.0,248,1461
0.0,6.0,11000.0,41.932404,171.23636,-58.230434,0.00885143,192.63223,2.1337275e-06,0.14036538,0,-294250.0,-1826250.0,1347,63
0.0,4.0,17102.63,47.08075,196.1728,-4.0362244,0.00077928003,249.86037,4.2874562e-06,0.35005096,0,274750.0,-2342250.0,2379,1201
0.0,5.0,58249.465,43.772522,190.92644,-118.94861,0.0020912297,122.484886,1.3665112e-06,-0.06763457,0,125750.0,-2148750.0,1992,903
0.0,5.0,3354.102,41.31634,171.95554,17.521229,0.02536072,137.12895,9.134214e-06,0.6220542,0,-244250.0,-2263250.0,2221,163
0.0,4.0,500.0,41.504387,186.40108,148.19888,0.0013105246,148.19373,1.0751475e-05,0.75593334,0,574750.0,-2460750.0,2616,1801
0.0,5.0,40844.215,44.72528,223.17226,9.910602,0.0007292964,172.2872,3.3556585e-06,0.37560207,0,300250.0,-1991250.0,1677,1252
1.0,1.0,65730.51,45.878033,218.91127,-12.266302,0.013974126,125.04649,3.3213594e-06,0.2882479,0,361750.0,-2016250.0,1727,1375
0.0,5.0,31064.45,38.643948,195.63063,261.35126,0.005457347,138.31787,1.5493911e-06,0.8011623,0,188750.0,-1248750.0,192,1029
0.0,7.0,707.1068,45.934296,199.16672,-561.5082,0.027479416,126.625755,1.4441296e-06,-0.7772086,0,14250.0,-2525750.0,2746,680
0.0,5.0,143632.34,42.773914,171.57028,-84.45715,0.01212058,111.36926,2.729608e-06,0.36905208,0,561750.0,-2229250.0,2153,1775
0.0,4.0,18027.756,38.500957,171.73724,-74.5417,0.009017047,142.84102,1.6003519e-06,-0.3151571,0,-170250.0,-1672250.0,1039,311
0.0,5.0,25739.076,41.682194,187.41423,87.86631,0.009424512,249.30634,4.3941245e-06,0.7245892,0,526250.0,-2494750.0,2684,1704
1.0,1.0,0.0,47.44647,176.19093,160.01643,0.00595986,151.38458,2.2050776e-06,0.5047661,1,444250.0,-1766250.0,1227,1540
0.0,5.0,27950.85,44.166084,196.29071,146.6304,0.004238345,141.63423,1.609359e-06,0.14242278,0,198250.0,-2156750.0,2008,1048
0.0,5.0,10049.876,41.82092,183.77316,20.234812,0.010588243,123.548805,1.569629e-05,0.79339457,0,537750.0,-2534750.0,2764,1727
0.0,5.0,1118.0339,40.650166,192.9003,323.75418,0.012174684,160.70654,1.3255967e-06,0.7687746,0,133250.0,-1420250.0,535,918
1.0,5.0,109384.64,42.06263,176.39296,-190.40514,0.007155084,88.30661,7.8193966e-07,0.32768187,0,624750.0,-2121750.0,1938,1901
0.0,5.0,3162.2776,46.435917,193.70865,-121.99141,0.01040293,183.99203,8.17013e-06,0.24641041,0,203250.0,-2254750.0,2204,1058
1.0,1.0,8139.41,41.65692,174.32097,50.628666,0.009742577,156.6432,4.901944e-06,0.22098345,0,-296250.0,-1856250.0,1407,59
0.0,5.0,15976.545,45.91754,189.16934,150.9456,0.013175135,120.279915,6.3503367e-06,0.10579531,0,114250.0,-2316250.0,2327,880
0.0,4.0,19506.41,33.10527,160.45726,426.8571,0.0048006317,119.35058,9.92814e-07,0.64188814,0,-160250.0,-1209250.0,113,331
0.0,5.0,12589.679,35.749287,205.5141,-286.1438,0.0023535085,122.24775,4.162037e-06,-0.6568787,0,263750.0,-2684750.0,3064,1179
0.0,5.0,80350.8,41.96084,150.6985,250.52931,0.012239603,152.86688,1.4440259e-06,0.49813,0,541750.0,-1679250.0,1053,1735
0.0,5.0,9962.43,39.401707,189.98924,-342.75165,0.0073671453,95.3484,4.1631242e-06,-0.27092272,0,-10750.0,-2415750.0,2526,630
0.0,5.0,45099.89,34.237915,185.91415,-132.55803,0.0026293853,249.45996,2.9202251e-06,-0.13190259,0,395250.0,-2734250.0,3163,1442
0.0,5.0,2061.5527,39.66084,181.58499,181.16882,0.0025505493,189.31416,1.21746525e-05,0.27071258,0,444250.0,-2656250.0,3007,1540
0.0,5.0,5656.8545,41.71453,173.3651,-135.77477,0.001040642,144.57474,9.117718e-06,0.7953012,0,582750.0,-2598750.0,2892,1817
0.0,4.0,2915.4758,42.432076,166.4804,-191.62677,0.004386313,193.61018,2.6290777e-06,-0.077247396,0,-271250.0,-1783250.0,1261,109
0.0,5.0,45598.793,42.12095,176.78146,227.42917,0.002911131,174.70409,5.4405036e-06,0.14043017,0,73250.0,-1911250.0,1517,798
0.0,5.0,7905.6943,46.161514,173.91585,-0.6031245,0.017861996,151.9456,1.3581971e-06,0.472586,0,366750.0,-1613250.0,921,1385
0.0,7.0,8200.609,38.33308,192.59416,390.63257,0.008414819,132.43758,2.9802734e-06,0.8624518,0,78250.0,-1288750.0,272,808
0.0,5.0,37124.79,44.311787,206.14154,-459.4205,0.0015945857,163.4831,1.94217e-06,-0.9115234,0,138750.0,-2715750.0,3126,929
0.0,5.0,116547.2,41.80549,181.94861,-138.68393,0.008942609,141.92256,1.864487e-06,-0.015959784,0,-38250.0,-2058750.0,1812,575
0.0,5.0,5024.938,45.010303,200.86958,106.04581,0.011221581,99.221405,2.049716e-06,0.20969404,0,231250.0,-2145250.0,1985,1114
0.0,5.0,37606.516,43.148533,214.74292,35.95439,0.0040622395,146.6627,3.907121e-06,0.41693154,0,450250.0,-1878750.0,1452,1552
1.0,1.0,1414.2136,40.798496,187.98277,-10.830499,0.005538752,144.83575,1.0500469e-06,0.5527227,0,-87250.0,-1527250.0,749,477
0.0,5.0,46478.49,39.73147,153.9244,32.71048,0.0028380104,119.500114,2.006883e-06,0.31802872,0,642250.0,-1778750.0,1252,1936
0.0,5.0,6500.0,44.757763,201.99365,-888.46875,0.0015456723,198.46794,5.901853e-06,-0.9328919,0,-12750.0,-2564750.0,2824,626
0.0,5.0,2500.0,45.463688,206.45535,-44.84848,0.0061817667,155.56992,5.5950195e-06,-0.51494306,0,-286750.0,-2683750.0,3062,78
0.0,5.0,22000.0,45.903393,196.78792,91.8169,0.0052112946,221.5761,4.8867023e-06,0.37100795,0,318250.0,-2348250.0,2391,1288
0.0,5.0,500.0,43.949863,193.11302,-55.546253,0.004906982,145.50597,1.820489e-05,-0.49144655,0,-292250.0,-2502750.0,2700,67
1.0,1.0,24520.4,40.52692,172.5157,-204.27682,0.007766229,105.83476,5.3731815e-06,0.7384503,0,-303250.0,-2276250.0,2247,45
0.0,5.0,31468.238,29.82813,157.90927,-62.341896,0.00382968,133.36792,2.3394714e-06,0.37671036,0,-239250.0,-1455750.0,606,173
0.0,5.0,103591.75,42.14294,185.63036,-107.69039,0.0066731167,145.76991,6.179506e-06,-0.09454627,0,19750.0,-2048750.0,1792,691
0.0,5.0,70349.13,41.352886,177.63512,-101.52365,0.01653548,176.29477,4.9531145e-06,0.13343407,0,-750.0,-1950750.0,1596,650
0.0,5.0,7615.773,37.129955,200.13637,-135.78206,0.011249068,147.43245,2.881778e-06,-0.71759564,0,226750.0,-2769750.0,3234,1105
0.0,5.0,10630.1455,42.038258,183.1617,-43.86263,0.0025992985,133.65439,3.7177506e-06,0.065289356,0,76750.0,-1965750.0,1626,805
0.0,5.0,88566.36,41.392376,179.93872,-197.34888,0.002714191,151.138,3.3236083e-06,0.050618626,0,-10750.0,-1995750.0,1686,630
0.0,4.0,15297.059,43.74778,192.35083,-40.3772,0.0039051336,114.11136,9.32599e-06,-0.44441453,0,-294250.0,-2484250.0,2663,63
0.0,5.0,7158.9106,47.08153,181.42067,288.33524,0.007846818,113.13887,1.616371e-06,0.008173921,0,-4750.0,-2294750.0,2284,642
0.0,5.0,1118.0339,47.113167,192.49155,246.13794,0.004112845,232.88826,4.432249e-06,0.23007138,0,181750.0,-2323250.0,2341,1015
0.0,5.0,13000.0,41.852383,202.9341,87.13595,0.004241753,138.55446,2.6736352e-06,0.25485477,0,543250.0,-1980750.0,1656,1738
0.0,5.0,26172.504,39.84444,173.2275,-35.084824,0.00193093,143.3348,6.4865326e-06,0.80425704,0,-304750.0,-2218250.0,2131,42
0.0,5.0,11423.659,41.333424,199.80449,130.04826,0.004607279,139.68224,8.6537136e-07,0.2795788,0,573250.0,-1969250.0,1633,1798
0.0,7.0,1500.0,46.132954,206.81158,-500.38733,0.02822992,107.29271,5.1497973e-06,-0.61637354,0,185250.0,-2550250.0,2795,1022
0.0,5.0,33143.625,42.745327,173.49594,119.889046,0.00559444,141.5748,8.613021e-07,0.53043795,0,393250.0,-1527750.0,750,1438
0.0,5.0,3535.534,46.535305,206.17752,-226.55447,0.011526666,4.0162573,3.265788e-06,-0.0945737,0,-284750.0,-2758250.0,3211,82
0.0,5.0,1000.0,48.924416,192.41199,96.134865,0.007933909,112.83591,9.634974e-06,0.15879257,0,161250.0,-2378250.0,2451,974
0.0,6.0,1802.7756,41.4867,187.40372,128.00179,0.0013654892,155.57309,1.2141993e-05,0.7572625,0,561250.0,-2474250.0,2643,1774
0.0,5.0,36034.707,39.281116,191.13083,143.4171,0.0057422626,136.80583,9.016468e-07,0.6851122,0,270250.0,-1299750.0,294,1192
0.0,5.0,12165.525,28.670538,195.99602,-76.712814,0.0011809088,183.34003,6.981795e-07,-0.47707173,0,294250.0,-2769750.0,3234,1240
0.0,5.0,3807.8865,42.762497,195.58722,-757.6754,0.009889487,134.25119,4.2646607e-06,-0.90065193,0,-107250.0,-2539250.0,2773,437
0.0,5.0,26706.74,41.53931,169.05516,55.694256,0.002646332,129.36177,1.3283999e-06,0.57941294,0,430750.0,-1479250.0,653,1513
0.0,5.0,46295.25,39.48444,179.51953,366.6392,0.007021047,142.37741,9.255834e-07,0.67705834,0,353750.0,-1300250.0,295,1359
1.0,1.0,35514.082,41.935547,174.08801,29.44377,0.002149733,176.58223,6.6850703e-06,0.103926525,0,-10750.0,-1773750.0,1242,630
1.0,5.0,10700.467,43.6511,189.16702,145.19785,0.016275572,147.93066,1.0712381e-06,0.8686911,0,38750.0,-1533750.0,762,729
0.0,5.0,16552.945,41.78823,183.41832,56.11291,0.0066481596,132.48033,3.4656853e-06,0.43499258,0,156250.0,-1627750.0,950,964
0.0,5.0,107173.92,42.540916,172.92397,-24.559402,0.0068383124,162.25807,2.6415566e-06,0.24859121,0,574250.0,-2144250.0,1983,1800
0.0,5.0,4527.6924,45.105118,190.59384,-308.18945,0.0018931192,121.19477,1.4793485e-06,-0.032722536,0,78750.0,-2385250.0,2465,809
0.0,5.0,31292.97,39.41577,176.04315,-23.492085,0.0018696857,155.3269,2.4832707e-06,0.5274949,0,-145750.0,-2035250.0,1765,360
0.0,4.0,8276.473,40.804657,183.92474,-69.04439,0.0037557362,132.61545,1.9773352e-06,0.0031727676,0,-90250.0,-1627750.0,950,471
0.0,5.0,140918.42,43.50776,174.66112,-61.95226,0.0058410414,134.32553,6.0866128e-06,0.3790352,0,624250.0,-2154250.0,2003,1900
0.0,5.0,26443.336,43.497883,202.2165,-134.84999,0.002635005,141.58864,7.214011e-07,0.1941498,0,473750.0,-2018750.0,1732,1599
0.0,5.0,15182.227,44.26815,205.17545,-327.7806,0.002780513,129.57721,6.223589e-07,-0.95492965,0,63750.0,-2682250.0,3059,779
0.0,4.0,3807.8865,52.144802,174.7704,-68.545975,0.009559731,146.25598,1.2191264e-06,0.42236233,0,335250.0,-1778750.0,1252,1322
1.0,1.0,6041.523,40.095005,181.94348,147.66107,0.021828108,103.15934,3.1887023e-06,0.7153099,0,-260250.0,-2092250.0,1879,131
0.0,5.0,22192.342,40.08959,178.61073,115.77092,0.01629503,83.11008,1.1393689e-05,0.51598674,0,-266750.0,-1957250.0,1609,118
1.0,1.0,500.0,48.39737,174.32904,162.61609,0.009274499,145.8681,1.5872754e-06,0.5103676,1,441750.0,-1757250.0,1209,1535
0.0,4.0,1500.0,35.361404,169.78346,127.0056,0.005615449,142.02467,1.2864795e-06,0.22434007,0,-203750.0,-1565250.0,825,244
0.0,5.0,8000.0,42.039143,192.77682,-43.93492,0.031211555,193.48546,8.199109e-06,-0.8422964,0,-127750.0,-2510250.0,2715,396
0.0,4.0,7905.6943,43.900898,204.27267,-780.4616,0.0041148267,209.47505,2.558084e-06,-0.94965583,0,-14750.0,-2583250.0,2861,622
0.0,4.0,20155.645,42.598877,189.00087,71.316376,0.0018454735,134.14589,1.2566969e-06,0.66724366,0,-56250.0,-1527250.0,749,539
0.0,5.0,3354.102,39.650658,182.09213,182.59793,0.0020610394,210.71375,1.1569424e-05,0.26071432,0,440750.0,-2655750.0,3006,1533
0.0,5.0,1500.0,41.313683,185.2953,164.58527,0.0005464566,141.34644,2.2070187e-06,0.4770512,0,278750.0,-1554750.0,804,1209
0.0,4.0,4949.7476,34.960938,196.09996,-97.9081,0.009137877,134.7398,5.598814e-06,-0.5795339,0,255250.0,-2812750.0,3320,1162
0.0,5.0,19313.207,44.53079,200.90884,-796.595,0.010353573,117.82722,1.8626238e-06,-0.86747485,0,-114750.0,-2609250.0,2913,422
0.0,4.0,500.0,40.934696,195.05685,150.5607,0.006298648,124.87942,2.6551659e-06,0.30516657,0,594750.0,-1938250.0,1571,1841
0.0,5.0,57760.28,40.956764,170.72888,92.67733,0.0032526813,150.67027,6.425795e-07,0.31278628,0,-59250.0,-1872250.0,1439,533
0.0,5.0,3535.534,39.43045,166.94633,220.97897,0.012036813,126.95698,1.2821088e-06,0.64248633,0,490750.0,-1280750.0,256,1633
0.0,5.0,9962.43,42.508106,199.33836,-16.15123,0.011372789,249.3619,4.992116e-06,0.07906173,0,171750.0,-2087750.0,1870,995
0.0,5.0,6000.0,42.572582,185.4991,-265.77927,0.003735742,80.32187,1.6758236e-06,-0.5909468,0,-193250.0,-2436250.0,2567,265
0.0,4.0,3354.102,41.592297,183.3703,105.99569,0.0019932296,159.86568,1.6413818e-05,0.8177127,0,601250.0,-2472750.0,2640,1854
0.0,5.0,34820.97,42.48958,172.20543,-115.84226,0.0018391041,194.98785,9.420914e-06,-0.19295236,0,127250.0,-1789250.0,1273,906
0.0,6.0,11510.864,49.17632,195.91837,-611.226,0.006705323,125.79317,7.0140186e-06,-0.48583,0,-138250.0,-2798750.0,3292,375
0.0,6.0,19981.24,41.969574,169.39435,-20.292189,0.011404063,214.76343,3.41584e-06,0.08153908,0,-280250.0,-1816750.0,1328,91
0.0,5.0,101019.8,49.706497,172.2288,-211.29294,0.0077416976,135.03426,2.575678e-06,-0.023934137,0,220750.0,-1812750.0,1320,1093
0.0,4.0,2061.5527,38.923218,195.39969,424.80252,0.0046284986,107.97253,1.9732056e-06,0.83848673,0,125750.0,-1303750.0,302,903
0.0,6.0,38939.055,40.86303,169.92184,9.096165,0.0059430576,106.234566,3.2171931e-06,0.33891872,0,-92750.0,-1840750.0,1376,466
0.0,5.0,500.0,35.28922,179.28958,188.78499,0.019150047,133.43571,1.0893344e-06,0.41690812,0,-165250.0,-1491250.0,677,321
0.0,5.0,1802.7756,38.75714,196.37666,409.98703,0.002843673,118.3567,1.4288084e-06,0.8317846,0,147250.0,-1282750.0,260,946
0.0,5.0,32534.598,33.960793,154.56184,-148.78853,0.0054755555,124.88769,1.9560866e-06,0.2270206,0,-313250.0,-1600750.0,896,25
0.0,5.0,60798.848,40.54302,168.9312,-85.96329,0.0021549044,118.525955,3.0100935e-06,0.29297718,0,589250.0,-2696750.0,3088,1830
0.0,4.0,6670.832,45.13424,200.31502,-879.5639,0.016414449,156.20229,5.056197e-06,-0.8998096,0,-15750.0,-2550750.0,2796,620
0.0,5.0,78488.85,43.11882,180.16966,-61.3307,0.0036414254,108.45574,8.171242e-06,-0.09964814,0,83250.0,-1697250.0,1089,818
0.0,5.0,34514.49,33.637928,154.05722,-135.42805,0.0064206673,127.24103,2.4291887e-06,0.2580862,0,-321750.0,-1599250.0,893,8
1.0,5.0,99906.2,41.944588,182.2245,-70.45812,0.011958774,117.49207,6.823103e-06,0.5742256,0,569250.0,-2339250.0,2373,1790
0.0,5.0,4609.7725,45.239178,171.87708,310.3768,0.011071529,128.19202,3.9865363e-06,0.3404225,0,-199750.0,-2296250.0,2287,252
0.0,4.0,500.0,45.517212,192.7087,195.9662,0.0022670883,158.44208,3.959696e-07,0.5053167,0,408750.0,-1822250.0,1339,1469
0.0,5.0,10511.898,39.904564,163.25876,-160.52238,0.009559297,145.03452,6.2375893e-06,-0.22159286,0,-264250.0,-1704750.0,1104,123
1.0,1.0,6946.222,45.26906,203.26707,-149.30194,0.0070606456,152.43532,5.815316e-06,-0.2097508,0,313750.0,-2580750.0,2856,1279
0.0,5.0,32237.4,42.599354,216.46924,59.577427,0.0024713622,133.3464,2.565321e-06,0.37406313,0,474250.0,-1885750.0,1466,1600
0.0,5.0,22588.715,41.820877,206.09625,-424.85397,0.0024931717,117.28001,6.164041e-06,-0.8658634,0,170750.0,-2721750.0,3138,993
0.0,4.0,1000.0,40.899036,188.12186,6.1599813,0.0047608954,147.19327,6.686269e-07,0.5666783,0,-85250.0,-1524250.0,743,481
0.0,5.0,500.0,45.851498,178.00427,3.2847166,0.0017976324,184.11604,3.1129441e-06,0.4176389,0,317250.0,-1626750.0,948,1286
0.0,5.0,151916.1,38.112793,168.21272,-172.62357,0.0027363684,131.58191,1.0912609e-06,-0.07648318,0,578250.0,-2790250.0,3275,1808
