carbonate_host,lithology_code,dist_faults,moho_depth,lab_depth,gravity,gravity_hgm,mag_rtp,mag_hgm,shape_index,label,x,y
0.0,5.0,87688.37,43.400078,172.45784,13.60925,0.009988272,204.07443,5.7278994e-06,0.0150207905,0,135250.0,-1847250.0
0.0,4.0,9552.486,41.32149,184.92343,-106.089806,0.0015046169,145.25655,2.9055839e-06,0.12737758,0,-80750.0,-1615750.0
0.0,5.0,76922.04,41.89142,178.63426,-61.695168,0.005175197,236.26744,6.283238e-06,0.35367155,0,479250.0,-2272250.0
0.0,5.0,3041.3813,45.88053,188.75635,-70.5981,0.0097715845,119.42045,2.0057698e-06,0.0678833,0,94750.0,-2331750.0
0.0,5.0,58568.336,40.04221,176.37228,34.43714,0.002607415,166.30617,2.8298339e-06,0.38842496,0,-116750.0,-2035250.0
0.0,5.0,19000.0,42.166656,182.7151,-10.151585,0.00612921,137.6615,2.2711517e-06,0.08142965,0,89250.0,-1956750.0
0.0,5.0,15402.922,39.450672,180.44684,186.8201,0.038918067,132.7536,4.2866427e-06,0.7053276,0,-238750.0,-2120750.0
0.0,5.0,13209.845,43.611122,193.55852,-246.3296,0.023431463,190.51253,9.587311e-06,-0.7175649,0,-220750.0,-2523250.0
0.0,5.0,17720.045,46.68944,196.44962,38.435257,0.011737594,185.96236,9.616433e-06,0.35468012,0,277250.0,-2316250.0
0.0,5.0,52000.0,44.645184,187.46974,-35.294395,0.005221409,169.8269,1.134611e-06,0.80185634,0,16250.0,-1599250.0
0.0,5.0,707.1068,45.525776,190.06938,-398.31732,0.010680019,87.82961,2.6903342e-06,-0.002371763,0,83250.0,-2373250.0
0.0,4.0,500.0,32.27181,186.94008,198.19157,0.0023775026,151.23143,9.243937e-07,0.67399174,0,-121250.0,-1372750.0
1.0,1.0,500.0,52.154922,171.30266,92.32445,0.0026867785,134.7783,6.363036e-07,0.48362923,0,386750.0,-1717250.0
0.0,5.0,3605.5513,41.204346,191.57425,369.06552,0.014574788,132.0107,1.6727249e-06,0.76439285,0,119250.0,-1451250.0
1.0,1.0,74672.62,41.799156,178.7792,-0.6963317,0.0072121993,250.60683,6.547087e-06,0.369161,0,480250.0,-2280250.0
0.0,4.0,1000.0,44.69782,198.7673,-459.00525,0.0068731997,168.15051,4.9863092e-06,-0.52842826,0,-298250.0,-2565750.0
0.0,7.0,500.0,33.749416,188.40671,190.24234,0.037532948,139.25105,1.7313071e-06,0.68485004,0,-108250.0,-1390250.0
0.0,4.0,31084.562,40.440758,192.63321,10.195708,0.0029868954,250.24258,4.5929096e-06,0.5723296,0,489750.0,-2427250.0
1.0,5.0,153913.12,43.061787,171.2586,34.520157,0.0029052803,127.50842,1.6043849e-06,0.3411158,0,573750.0,-2201750.0
0.0,5.0,5500.0,38.868744,177.37442,160.68265,0.007996472,59.79701,3.92259e-06,0.67846906,0,-197750.0,-2029250.0
0.0,5.0,1500.0,46.034027,203.54076,-181.1726,0.00533692,194.59572,4.810987e-06,-0.7040791,0,-211750.0,-2664750.0
0.0,5.0,6041.523,39.363064,191.2829,-412.40997,0.018986737,117.337585,1.7278194e-06,-0.23858522,0,17250.0,-2420750.0
0.0,5.0,3535.534,40.485977,168.82399,235.943,0.008839681,206.12338,6.4765095e-06,0.44665062,0,-202250.0,-1871250.0
0.0,4.0,20402.205,42.94003,205.91368,78.06062,0.001875508,156.96306,2.1651736e-06,0.43482322,0,454250.0,-1853250.0
0.0,5.0,43026.156,41.36372,179.62341,-66.1357,0.0125687225,135.32367,7.1865375e-06,0.23709473,0,-107750.0,-2099250.0
0.0,5.0,6800.7354,38.61439,193.97528,505.6223,0.010857296,109.8275,1.1969239e-06,0.85475904,0,108750.0,-1289250.0
0.0,5.0,27115.494,38.48806,174.70331,111.56242,0.0050764456,92.217606,3.3197011e-06,0.1830578,0,483250.0,-2700750.0
1.0,1.0,7615.773,40.139957,179.23535,-3.4929001,0.004469974,94.23002,5.26602e-06,0.44927907,0,-148250.0,-2110250.0
0.0,5.0,25811.818,41.40058,188.56958,195.66466,0.0034229592,187.25612,4.5251554e-06,0.41456562,0,441750.0,-2325750.0
0.0,5.0,3162.2776,44.231544,195.98991,68.896675,0.0032548483,166.13295,4.149717e-06,0.35383368,0,332750.0,-2279750.0
0.0,6.0,17923.45,42.029076,165.71158,-274.64343,0.011841322,167.3566,7.698395e-06,-0.13496728,0,-280250.0,-1757250.0
0.0,5.0,58363.086,45.507835,208.23932,-101.986145,0.0021146112,103.02863,1.7758704e-06,0.24370666,0,317750.0,-2080750.0
0.0,5.0,9178.78,43.75961,195.1038,-550.9207,0.013445192,197.58575,1.1317208e-05,-0.74571407,0,-205750.0,-2541750.0
1.0,1.0,60632.086,45.328148,219.94579,90.269455,0.009592204,121.858734,5.07364e-07,0.28761697,0,392750.0,-1999750.0
1.0,1.0,1118.0339,38.446716,164.31155,-23.412516,0.007333943,157.35596,3.7461682e-06,-0.1706929,0,-238750.0,-1667750.0
0.0,5.0,500.0,48.21018,195.09798,112.01619,0.014372786,155.43883,7.191528e-06,0.26395,0,229750.0,-2405750.0
0.0,4.0,0.0,45.65987,178.74733,60.957134,0.0059209866,182.62491,9.213151e-07,0.39150628,0,293750.0,-1635750.0
0.0,4.0,500.0,36.43006,159.02441,-8.062491,0.009676506,128.2668,1.1137098e-06,0.11440833,1,-290250.0,-1629250.0
0.0,5.0,11011.357,43.142647,191.08067,-153.22958,0.018652098,79.997955,5.172709e-06,0.57820964,0,459750.0,-2505750.0
0.0,5.0,11412.712,38.780483,179.99374,276.0241,0.0023304038,129.67607,5.7960833e-06,0.7003968,0,-215750.0,-2054250.0
0.0,4.0,1118.0339,40.70121,188.12012,26.571096,0.0011579363,130.37065,3.3026965e-06,0.5540491,0,298250.0,-1478250.0
0.0,5.0,5852.35,45.121597,186.4567,-4.269771,0.017443316,161.05035,8.836305e-06,0.016743245,0,101750.0,-2234750.0
0.0,5.0,4031.129,43.05388,207.4845,2.8430915,0.0017146441,81.24699,2.0458872e-06,0.22680177,0,247750.0,-2104250.0
0.0,5.0,13946.325,45.64876,182.41675,-473.94867,0.00967081,96.144264,1.8983436e-06,-0.1259832,0,-55750.0,-2354750.0
0.0,5.0,2500.0,41.002735,191.61217,130.18193,0.011449091,119.191895,3.937094e-06,0.8178123,0,80250.0,-1403250.0
0.0,5.0,24698.178,45.68172,188.51485,430.0572,0.0035778368,139.36186,6.306338e-06,0.102327384,0,120750.0,-2274750.0
0.0,5.0,123038.61,37.259064,170.93521,-136.82208,0.0045256354,119.03461,1.2899922e-06,-0.069076255,0,528250.0,-2787250.0
0.0,5.0,4000.0,41.981716,191.8894,184.20279,0.026486196,250.1725,3.7501989e-06,-0.8221578,0,-139250.0,-2501750.0
0.0,4.0,0.0,43.337585,206.75247,-7.9875255,0.0050213616,91.42677,7.192607e-06,0.22567119,0,247250.0,-2108750.0
0.0,5.0,15239.751,45.51506,202.0297,-602.01074,0.0150653245,190.80249,1.914446e-06,-0.7892013,0,-166250.0,-2632250.0
0.0,5.0,9013.878,40.07566,190.77344,137.2211,0.0012874721,125.55444,1.3953376e-06,0.6220377,0,283250.0,-1416250.0
0.0,5.0,122561.21,41.30766,179.68408,-202.66476,0.0080419,139.58336,1.4880027e-06,0.06295754,0,-42750.0,-2027250.0
0.0,5.0,2692.5825,47.915714,199.04475,278.92313,0.011047673,147.58109,6.2541512e-06,-0.23368308,0,-211250.0,-2780250.0
0.0,5.0,707.1068,44.071404,202.12689,87.91851,0.009305853,112.90276,1.7120238e-06,0.19275641,0,224250.0,-2128750.0
0.0,4.0,500.0,36.394558,165.33122,50.641663,0.004999904,123.839806,2.2284516e-06,0.067720816,0,-226250.0,-1612750.0
0.0,5.0,27101.66,45.346577,204.33948,-295.40735,0.006994406,124.56819,3.8896596e-06,-0.9604989,0,97750.0,-2713750.0
0.0,5.0,103711.14,40.862133,174.52861,-80.23013,0.009819545,143.60645,5.646128e-06,0.1958122,0,-48750.0,-1968750.0
0.0,5.0,80313.445,34.058357,176.83571,225.28108,0.010808042,134.63945,2.6981995e-06,0.7415906,0,-84750.0,-1219750.0
1.0,1.0,6519.2026,45.46333,202.96198,-126.57131,0.012077483,161.92258,7.82701e-06,-0.19033533,0,315250.0,-2579250.0
0.0,5.0,46502.688,35.87174,198.20447,-190.22156,0.013548099,138.43459,3.1355446e-06,-0.40415156,0,324750.0,-2676750.0
0.0,5.0,13238.202,38.44657,178.8131,-75.698006,0.0070447,141.08237,2.6166877e-06,0.028956259,0,-141750.0,-1617250.0
0.0,5.0,6000.0,46.853024,206.11198,264.6455,0.01677575,14.490298,5.0034155e-06,0.16384733,0,-283750.0,-2778250.0
0.0,5.0,83464.06,42.746635,189.92632,-38.53796,0.011801246,117.20068,5.9917556e-06,-0.12135507,0,82750.0,-2084250.0
0.0,5.0,40697.05,42.102367,184.0345,3.183872,0.004809434,205.86159,9.84641e-06,0.34399778,0,437750.0,-2276250.0
0.0,4.0,0.0,43.06928,194.14674,24.127176,0.0034765673,153.24162,2.889067e-06,0.14256956,0,172250.0,-1956750.0
0.0,5.0,53667.96,44.179096,183.174,-215.9274,0.0034937006,110.79561,2.292064e-06,-0.16042535,0,-4750.0,-2141250.0
1.0,1.0,57706.152,45.067394,221.46288,-3.3163958,0.0024776058,133.42867,7.601634e-07,0.41406935,0,294750.0,-1965250.0
0.0,5.0,2692.5825,38.19082,194.00111,511.16583,0.0025601212,102.9004,2.7024892e-06,0.86725914,0,101750.0,-1264250.0
0.0,5.0,35089.17,43.334995,174.42494,-70.572655,0.0069933697,96.94342,5.129423e-06,-0.111217074,0,162250.0,-1725750.0
0.0,5.0,21476.732,46.24225,196.77681,94.04765,0.004573358,208.68016,3.708235e-06,0.3704633,0,316750.0,-2336750.0
0.0,5.0,3354.102,40.868828,192.74321,-63.31322,0.026205884,247.38347,3.5565174e-06,-0.71018505,0,-78250.0,-2492250.0
0.0,5.0,10920.165,42.59362,190.66963,551.75745,0.024411429,185.48645,2.6185535e-06,-0.79368645,0,-183750.0,-2489250.0
0.0,5.0,44980.55,45.325317,223.91837,33.737022,0.0027509043,140.432,3.0312356e-06,0.42449915,0,315250.0,-1969250.0
0.0,5.0,21708.293,46.071285,204.40295,-439.87595,0.004276948,114.05099,6.002593e-06,-0.91355586,0,147250.0,-2734250.0
0.0,5.0,86916.625,40.867413,173.2601,-128.23293,0.0012299656,155.2773,3.771149e-06,0.23243575,0,-46250.0,-1942250.0
0.0,5.0,26575.365,38.473637,180.0571,173.87733,0.0072068516,173.71552,1.09567345e-05,0.17234108,0,446250.0,-2682750.0
0.0,5.0,4924.4287,40.923534,199.39029,-134.43593,0.017433764,131.58662,6.0090924e-06,-0.9329475,0,-29250.0,-2708250.0
0.0,5.0,18027.756,43.256374,201.10698,-223.10785,0.0080636265,148.42764,2.5566858e-06,0.19033723,0,484250.0,-2021750.0
1.0,1.0,8732.125,39.623405,173.01862,64.54519,0.003631616,142.68394,1.4450475e-06,-0.43160462,1,-144250.0,-1696750.0
0.0,5.0,500.0,31.847878,180.80281,191.03593,0.008916244,128.18356,4.2765996e-06,0.58260447,0,-155750.0,-1388750.0
0.0,5.0,7071.068,37.858986,208.7074,-362.0795,0.0072192596,126.043495,2.8659663e-06,-0.7175873,0,242250.0,-2665750.0
0.0,5.0,6082.7627,42.250572,178.40892,134.79837,0.001828281,160.34402,1.4055535e-06,0.52111924,0,367750.0,-1517250.0
0.0,5.0,66037.87,45.98907,203.842,158.12538,0.0100060245,161.49988,1.5286819e-06,0.27687898,0,245250.0,-1909750.0
1.0,1.0,500.0,48.280396,189.0363,235.52,0.0014741442,171.52429,7.994851e-07,0.51037914,0,380250.0,-1818250.0
0.0,5.0,23259.406,49.14349,174.00377,-33.818386,0.004994983,139.59,4.275504e-06,0.16393036,0,228750.0,-1709750.0
0.0,5.0,11423.659,41.590916,165.12428,-171.89732,0.0020964579,181.8295,7.711189e-06,-0.15024129,0,-281750.0,-1746250.0
0.0,5.0,90000.0,49.431316,171.77284,-275.8749,0.0036915329,128.4751,1.1772837e-06,-0.070657745,0,210750.0,-1807750.0
0.0,5.0,3162.2776,47.849777,178.47337,158.26083,0.006982318,153.93991,1.926696e-06,0.50648415,0,417250.0,-1785250.0
0.0,5.0,11543.396,41.68171,179.13841,105.43798,0.0050926195,250.54329,4.5656443e-06,0.91127765,0,594750.0,-2531250.0
0.0,5.0,4924.4287,48.72227,177.04181,-255.01848,0.010129338,185.8454,7.858676e-06,-0.103432395,0,-121250.0,-2347250.0
0.0,5.0,22803.508,41.29608,171.92229,15.615362,0.009988635,130.87329,3.8359035e-06,0.14721204,0,-69750.0,-1787750.0
0.0,5.0,3640.055,42.874767,194.03084,119.81518,0.009177619,223.38574,1.6446245e-05,0.5182721,0,440750.0,-2470250.0
0.0,5.0,22677.08,42.24405,166.04199,-312.6998,0.0008679039,202.41862,9.3533345e-06,-0.13078086,0,-276750.0,-1763750.0
0.0,5.0,15033.296,43.18345,187.24643,-94.43605,0.0051243426,80.80229,2.5016504e-06,-0.5180416,0,-250250.0,-2449250.0
0.0,5.0,1000.0,45.488304,205.1215,-84.791664,0.00948186,169.51259,2.702877e-06,-0.5783878,0,-262750.0,-2659250.0
0.0,5.0,110540.72,42.40769,186.99234,-61.260242,0.0050718845,183.69579,7.184867e-06,-0.12561044,0,36250.0,-2063250.0
0.0,5.0,31064.45,42.58252,188.63367,-1.7852012,0.001809589,131.47241,7.3252304e-06,0.334226,0,403250.0,-2271750.0
0.0,5.0,67234.664,50.3674,178.87607,127.15741,0.007973399,175.69203,2.5880095e-06,0.308783,0,281750.0,-1823750.0
1.0,1.0,1118.0339,49.528313,184.51726,218.63185,0.004125,162.99976,2.2038314e-06,0.50144625,0,372750.0,-1806750.0
1.0,1.0,17846.568,46.483723,199.13779,-521.9815,0.016761053,143.6755,3.4978445e-06,-0.97531056,0,95750.0,-2759750.0
0.0,5.0,52100.863,43.09991,175.91998,51.446224,0.0066181403,152.8682,4.9184287e-06,0.09218265,0,130750.0,-1895250.0
0.0,5.0,34300.145,44.66882,181.39874,-323.37805,0.0020259186,157.61928,2.2514143e-06,-0.12559792,0,-19750.0,-2154750.0
0.0,4.0,1000.0,35.478775,188.97713,252.3191,0.005955648,122.59396,8.9205247e-07,0.6846292,0,-103250.0,-1402750.0
0.0,5.0,13086.252,43.005108,188.27782,-62.391075,0.0079732165,86.82343,4.0049613e-06,-0.66594005,0,-222750.0,-2463750.0
0.0,5.0,12500.0,40.69163,174.10751,183.36588,0.009177793,185.51869,1.0182262e-05,0.3261222,0,-271750.0,-1889250.0
0.0,6.0,7211.1025,44.148956,196.60027,-190.12935,0.0033320575,136.13719,1.02534705e-05,0.43459907,0,397750.0,-2452250.0
0.0,5.0,1802.7756,45.62121,177.74217,-381.7257,0.008628933,131.15646,7.3872725e-06,0.024828868,0,-71250.0,-2170250.0
0.0,5.0,66610.81,43.427666,182.16318,19.714972,0.0034219096,82.22788,2.7742012e-06,-0.16668998,0,16250.0,-1689250.0
0.0,5.0,4500.0,43.175407,182.32423,-162.0859,0.010777208,128.52434,4.6079904e-07,-0.3971158,0,-210750.0,-2409250.0
0.0,5.0,35000.0,42.795372,171.94667,-54.714325,0.006842786,179.98744,8.762088e-06,-0.20093858,0,137250.0,-1790750.0
0.0,5.0,15890.249,41.085773,167.61221,69.35549,0.0045274766,148.90817,6.8230347e-06,0.19051436,0,-208250.0,-1822750.0
0.0,5.0,1000.0,40.214233,174.26463,1.895581,0.002529776,136.10527,3.5011333e-06,0.63697094,0,-232250.0,-2201750.0
0.0,5.0,500.0,41.65481,181.07147,81.8607,0.0063653626,153.27861,1.0543622e-05,0.8810604,0,582250.0,-2524750.0
0.0,5.0,61214.785,41.66319,175.591,25.281038,0.008207639,193.4876,4.948892e-06,0.17705184,0,28750.0,-1911750.0
1.0,1.0,1802.7756,40.12534,191.22124,217.47404,0.0015977777,130.62514,3.6584372e-06,0.6129546,1,257750.0,-1447750.0
0.0,5.0,11715.375,42.549965,188.20856,30.774393,0.009005311,207.69928,9.234633e-06,0.6492621,0,484250.0,-2521750.0
0.0,5.0,2121.3203,45.118618,179.58371,39.379723,0.0036505773,187.66885,3.004204e-07,0.40430105,0,297250.0,-1625750.0
0.0,5.0,0.0,42.13299,212.66452,6.6799335,0.010758997,113.160904,3.9208867e-06,0.2335221,0,240750.0,-2066250.0
0.0,6.0,500.0,40.51694,188.6137,43.960857,0.0049416567,111.570206,1.0722455e-06,0.55847824,0,279750.0,-1483250.0
0.0,5.0,24191.941,39.685543,182.22041,284.30603,0.0067022094,139.26118,1.309106e-06,0.6643031,0,352250.0,-1333750.0
0.0,5.0,30016.662,48.40467,195.50336,257.4141,0.02096246,39.134457,4.38265e-06,0.38936856,0,388250.0,-2508750.0
0.0,5.0,69641.94,42.632187,177.96725,-5.4661546,0.0054246923,101.67573,8.4041685e-06,-0.22671285,0,-250.0,-1729250.0
0.0,5.0,3807.8865,39.62659,182.07115,181.90367,0.0025121088,213.49287,1.15191915e-05,0.25875607,0,440750.0,-2656250.0
0.0,5.0,9055.385,32.597977,187.51462,345.8194,0.0038440973,25.037975,1.2956414e-05,0.708664,0,-109250.0,-1351250.0
0.0,5.0,1414.2136,48.12075,197.8725,29.848196,0.014308287,57.80222,2.4551482e-05,0.31683165,0,308250.0,-2439250.0
0.0,5.0,7280.11,52.400215,172.66542,-78.89132,0.018878253,124.09415,2.4559918e-07,0.3375013,0,308750.0,-1733250.0
0.0,4.0,15206.906,39.483654,192.0673,126.36343,0.0033735333,134.67625,1.077105e-06,0.67284894,0,270750.0,-1331750.0
0.0,4.0,500.0,41.352848,191.05629,227.90785,0.010817393,153.04778,1.8861809e-06,0.75704026,0,117750.0,-1466250.0
0.0,5.0,3807.8865,43.00602,184.5878,42.971924,0.005053534,141.90703,1.5590784e-06,-0.16570175,0,-281250.0,-2417750.0
0.0,5.0,38422.0,41.930187,182.49731,83.053085,0.0029001397,82.84926,1.2001301e-06,0.549206,0,472250.0,-2599250.0
0.0,5.0,29261.75,42.874718,209.91953,63.340126,0.0049569844,154.9551,3.1135155e-06,0.41799006,0,457750.0,-1865250.0
0.0,5.0,82062.48,41.70925,174.18156,74.24906,0.005315548,204.1086,2.0962143e-06,0.21211267,0,28250.0,-1886250.0
0.0,5.0,1118.0339,38.096508,191.49228,279.08527,0.0041698236,119.16294,4.0195514e-06,0.858914,0,59750.0,-1287750.0
0.0,4.0,3535.534,40.7813,166.61993,-49.985832,0.014850678,138.88052,4.744008e-06,-0.38487107,0,-211750.0,-1740250.0
0.0,5.0,500.0,46.90629,198.76915,-487.3352,0.0107646305,226.43335,5.3953627e-06,-0.9663101,0,140250.0,-2786250.0
0.0,5.0,5000.0,40.988438,191.67908,353.82837,0.024024716,250.22437,2.506536e-06,-0.7480787,0,-110250.0,-2490750.0
0.0,5.0,142640.28,42.54265,172.83984,-127.57475,0.01741807,180.21312,4.780517e-06,0.41647607,0,556750.0,-2258750.0
0.0,5.0,2692.5825,45.340813,187.52846,172.96907,0.014906296,184.29718,3.8675985e-06,0.047345556,0,75250.0,-2321750.0
0.0,5.0,15660.46,44.2979,184.92632,-76.94952,0.011498696,124.76362,1.875258e-06,0.11304606,0,181750.0,-1910250.0
0.0,5.0,6800.7354,40.186337,193.76794,303.5997,0.006198225,154.7237,2.8840952e-06,0.72550166,0,175250.0,-1419250.0
0.0,4.0,2549.5098,40.41451,182.20288,278.5519,0.0068705804,131.04955,4.8754505e-06,0.6988375,0,-271250.0,-2077250.0
0.0,6.0,2236.0679,40.49791,163.82014,-244.91777,0.0054606656,132.92982,6.594107e-06,-0.14827156,0,-284750.0,-1721250.0
0.0,4.0,12806.248,40.74861,176.35272,-69.16566,0.005121764,120.02011,8.462818e-07,-0.39275146,0,-101250.0,-1704750.0
0.0,5.0,29702.693,44.11205,190.10765,-104.26811,0.005555718,117.3306,9.404759e-06,-0.021251453,0,134750.0,-2179250.0
0.0,4.0,4301.1626,36.358425,158.67001,-24.58183,0.009965596,127.83704,1.0177363e-06,0.12730429,1,-294750.0,-1629250.0
0.0,5.0,5099.0195,39.100563,189.6588,342.04465,0.0010718816,118.22864,9.621549e-07,0.81622213,0,-9750.0,-1357250.0
0.0,5.0,36200.83,45.308945,183.2241,-48.622555,0.005873101,156.43608,3.0351052e-06,0.12030641,0,201250.0,-1897750.0
0.0,5.0,16620.77,47.47571,198.52701,-253.1103,0.014215148,194.29776,1.4254789e-06,-0.94002354,0,-98750.0,-2713750.0
1.0,1.0,34500.0,43.495842,189.67793,-171.01747,0.014928472,86.26,6.3474013e-06,-0.42878476,0,-284250.0,-2466250.0
0.0,5.0,38900.516,42.453617,176.5073,-90.72983,0.0027562534,106.732704,7.6069837e-06,-0.24135633,0,115750.0,-1721250.0
0.0,4.0,53127.207,39.494423,183.75208,243.43839,0.004346095,141.80792,1.2712319e-06,0.6692089,0,331750.0,-1310750.0
0.0,5.0,43442.492,42.439453,182.72572,87.63127,0.018814059,169.75165,2.0215152e-06,0.09488831,0,112750.0,-1947750.0
1.0,5.0,3807.8865,43.585274,221.25601,72.15668,0.0104102,140.53217,5.915271e-06,0.31391153,0,272250.0,-2015750.0
0.0,5.0,2000.0,36.33824,160.7116,19.267958,0.0016130657,117.11132,7.612127e-07,0.07123427,0,-261250.0,-1621250.0
0.0,5.0,3201.562,40.75123,200.90126,-241.57951,0.010656477,170.82788,4.0578298e-06,-0.92981994,0,-27250.0,-2680750.0
0.0,5.0,117746.55,42.76138,173.28122,17.165184,0.0011418496,143.71133,3.0630456e-06,0.2757204,0,585250.0,-2148250.0
0.0,5.0,1500.0,43.153854,195.91016,-629.526,0.01450865,242.89862,4.4785384e-06,-0.86972564,0,50250.0,-2786750.0
0.0,5.0,81538.336,43.68054,186.73212,-325.69763,0.0034458337,120.14379,1.5454657e-06,-0.18856715,0,53750.0,-2130750.0
0.0,5.0,6500.0,34.119766,168.84898,223.89497,0.007720228,129.18498,1.3044944e-06,0.299505,0,-206250.0,-1528750.0
0.0,4.0,30103.986,40.838272,191.45422,14.378662,0.0073157414,250.36783,5.5809587e-06,0.61621064,0,514250.0,-2431750.0
0.0,5.0,57140.18,40.7675,168.49934,-86.15728,0.0037702993,110.8517,2.2383774e-06,0.30999446,0,597750.0,-2694250.0
0.0,4.0,1000.0,40.81723,192.54971,190.38663,0.014861041,165.68048,1.2816163e-06,0.77175516,0,126250.0,-1426250.0
0.0,5.0,8015.61,52.786034,174.49576,243.18687,0.0152960485,219.38426,4.2337433e-06,0.05940451,0,-90250.0,-2288250.0
0.0,5.0,23926.973,45.259842,203.85733,-365.4493,0.007213531,138.14528,4.137975e-06,-0.9710881,0,91750.0,-2717750.0
0.0,5.0,0.0,28.805399,194.2345,-66.26541,0.0047248225,156.1515,6.6390826e-06,-0.41678852,0,311750.0,-2773250.0
0.0,5.0,3640.055,40.853325,190.58073,155.9592,0.015724014,119.70417,6.991366e-07,0.83003664,0,41750.0,-1387750.0
0.0,5.0,1000.0,44.380753,171.68562,104.45629,0.003086336,143.48708,4.4654666e-06,0.4210842,0,-199250.0,-2270250.0
0.0,4.0,10307.764,37.653954,182.96576,62.38668,0.010043422,115.21767,4.6078728e-07,0.3841587,0,-141250.0,-1531250.0
0.0,5.0,10965.856,38.94595,198.60283,-95.25192,0.0046285563,139.03494,2.827426e-06,-0.7427016,0,216250.0,-2791250.0
0.0,5.0,15435.349,45.23616,200.04298,83.29843,0.014593986,236.61002,3.9917663e-06,0.26775584,0,299250.0,-2157250.0
0.0,4.0,500.0,46.749493,175.89911,149.82034,0.0028679436,145.87283,7.546366e-07,0.50049984,0,451750.0,-1766250.0
0.0,5.0,47981.766,44.167152,182.20828,-309.97052,0.0019780344,179.94702,3.4200852e-06,-0.13979456,0,-18250.0,-2139750.0
0.0,5.0,500.0,46.678036,190.51285,43.508865,0.0041902433,235.80855,2.866887e-06,0.13432369,0,133750.0,-2331250.0
0.0,5.0,3605.5513,43.520203,196.30257,-609.74634,0.009991897,220.2955,5.7698353e-06,-0.87007034,0,80250.0,-2805750.0
0.0,5.0,11412.712,39.754257,178.863,-131.54842,0.0015435192,166.41684,2.5911531e-06,-0.24507554,0,-117750.0,-1658250.0
0.0,5.0,2061.5527,48.483593,198.69588,128.20284,0.003284996,59.831223,6.4936635e-06,-0.042531576,0,187250.0,-2478750.0
0.0,5.0,3535.534,42.024918,189.53062,75.945656,0.016548075,189.05396,1.4750847e-05,0.64922404,0,491250.0,-2497250.0
0.0,5.0,27663.152,42.409416,173.85706,124.50004,0.0025456387,148.26543,1.3369129e-06,0.5410433,0,398750.0,-1515250.0
0.0,5.0,1802.7756,37.19998,158.56754,-8.165372,0.0095273,128.55502,5.034445e-07,0.12073883,1,-304250.0,-1645250.0
0.0,5.0,53649.324,43.11716,192.7551,-28.851812,0.01184796,126.54298,4.401413e-06,-0.05990081,0,127250.0,-2112250.0
0.0,5.0,91231.84,51.514725,171.72566,-243.69499,0.0058967867,161.39795,2.5355212e-06,-0.022148348,0,225750.0,-1781750.0
0.0,4.0,2061.5527,46.918365,203.99998,-128.1145,0.0034991242,241.67467,6.4871815e-06,-0.16132444,0,302750.0,-2561750.0
1.0,1.0,46690.47,46.856567,195.25493,32.04496,0.007129618,116.88415,1.601518e-06,0.15839517,0,382750.0,-2103250.0
0.0,5.0,5852.35,48.934704,190.39134,205.61041,0.005721358,164.95242,1.2824661e-06,0.50765705,0,360250.0,-1826250.0
0.0,5.0,65293.566,42.738598,175.7524,72.4252,0.0025521102,170.14557,4.7736303e-06,0.107766986,0,113750.0,-1897750.0
0.0,5.0,9013.878,44.33388,196.70604,-550.445,0.012088391,97.30986,3.1015581e-06,-0.89292806,0,25750.0,-2764750.0
0.0,5.0,10547.512,31.609535,173.11534,410.73404,0.0050613424,124.1434,6.940558e-07,0.46157,0,-192750.0,-1427250.0
0.0,5.0,0.0,40.184837,186.99104,-361.10626,0.0061391448,111.78719,7.0877045e-06,-0.34040362,0,-70750.0,-2410750.0
1.0,5.0,15811.389,41.1887,167.77231,-64.06985,0.0019461194,167.91008,8.001312e-07,0.36190242,0,555250.0,-1785250.0
